Horas,Taxa de Cliques,Classe
995.229978093429,4.53527427237761,3
990.246800779155,2.5334708027391,2
997.275790781409,6.90055975889745,3
997.699759067116,5.48660447443976,3
992.421359615343,5.71060764697967,3
996.436934736706,4.12172397537743,3
996.772362683006,16.2853123523153,0
990.430686633881,3.45816863594878,2
1006.5173018071,4.62509398073504,1
995.460438265813,4.11561614801189,3
1008.20208851766,2.15175469386648,1
1008.82111117049,2.19110416376289,1
997.453341040547,4.26270747272836,3
990.208223163819,4.57357404306727,2
993.232519196449,4.92281649616125,2
996.130638621659,4.43277540447989,3
993.776079435737,6.55192359751763,3
988.997892477592,2.77762714454849,2
990.050793549734,1.72308842707677,2
1007.7402637946,3.83748089878412,1
1006.61759762476,1.20538784082289,1
997.808170340787,5.33093664233437,3
1006.79776939466,0.956414117228537,1
1007.22322128727,2.63798681660631,1
996.583253342198,4.53978990731766,3
989.487650358851,3.30099392423299,2
996.851868639263,15.8837755360309,0
990.081220904022,3.94063712105358,2
989.844614795928,3.34896450460205,2
994.833051755129,3.96909209104631,3
989.524020360618,3.05591569933011,2
992.008585728118,5.62879299487746,2
998.210186936248,17.0477605965293,0
1005.99656691773,3.08522779317208,1
997.837274192795,15.4743330439572,0
990.44073739539,2.97507097707992,2
994.599376261046,5.11454944391324,3
996.984317856657,15.2842347394791,0
998.965221079291,17.8373850383608,0
1006.26549445953,4.10283218018973,1
999.009000468938,15.5977892763312,0
1006.83016996014,2.3631830005928,1
990.557512513454,1.79489147624156,2
995.875649256648,5.83165241601111,3
994.491367874307,6.60680595509012,3
996.985592400643,6.24263534025531,3
990.5575982784,3.69568177964841,2
996.716341718898,16.1033564300491,0
1007.67672197146,1.89399050642544,1
997.696867081532,5.54983756266043,3
995.358769918012,4.63832252513847,3
997.760822937872,14.7717813037195,0
1006.01860569647,2.43251002973793,1
997.48198233361,15.5437799377699,0
1007.45739489226,3.44290248118721,1
996.048447430285,5.36689240316916,3
996.620315747514,4.42903423426999,3
995.870943953496,5.79687833169628,3
1009.22844118798,1.7106300124267,1
996.026817513829,16.0449958587727,0
990.82662954752,4.61423264511138,2
990.559209590417,3.60685772358991,2
998.110579633976,13.5934309580647,0
1007.78718006687,4.82427800338373,1
1006.93273431653,0.8611381253892,1
991.320116860475,2.6895790502951,2
989.366158066465,4.90994247860564,2
989.633689445231,6.07183019625272,2
994.495772947731,4.18682071267185,3
995.919601482591,7.31871264682892,3
1008.24870673333,1.39383982283872,1
996.859865052553,6.72486328266149,3
1006.56139329334,3.2820914102967,1
995.896935909013,6.96069700379024,3
994.742531589003,4.92913443336162,3
997.73693497546,14.7449825980365,0
996.602816876285,2.84619712155135,3
990.096115888136,3.34674880952791,2
1007.23194262814,2.49493302076847,1
991.492985358401,3.86348044144248,2
1008.6861880257,2.20849122424911,1
997.114459899814,15.7850100282896,0
997.171070899175,14.6582880639986,0
1005.06232904954,1.23457745153728,1
997.365715411673,15.7584266462028,0
994.537521826189,5.79320735626532,3
999.789223763651,14.9709693990178,0
1009.00290212213,2.59004873681363,1
989.463550196073,4.84644524869911,2
1008.35155638331,2.13080718250258,1
990.309548532517,3.2929918877048,2
995.177316717062,4.71750885272663,3
990.967151067911,3.35185016355095,2
987.813421154544,3.67363078296017,2
998.289705448085,15.4294172752251,0
988.577138707817,5.22326093890636,2
993.9207844039,5.072731680623,3
996.8679197644,15.715810437996,0
995.952751197388,5.13462169835281,3
997.928672171218,15.2906345002927,0
1006.46136581031,2.72947551265552,1
995.997375396559,4.31911957161536,3
995.41042566042,4.19631878295,3
991.135021147342,5.92466827485053,2
997.321260030853,15.4966101561049,0
1007.41431575209,1.46367691902518,1
997.60736179757,7.79665016405174,3
997.174612660283,15.2610043634955,0
997.675065171854,15.7040800815079,0
990.489198974337,2.94172156290033,2
995.445231979004,4.24451198155886,3
997.650710115573,14.5720470614054,0
1006.80606399692,0.685461340534889,1
1008.45774517357,2.09526339886019,1
996.000598206985,15.5479885854215,0
995.860644376795,5.95725858941058,3
996.897288444698,3.99704244461323,3
989.721150677278,2.55431893766325,2
995.829000588531,4.74967600100513,3
990.280847422679,3.36042279524409,2
996.080554929904,4.05233765048364,3
995.986138359689,5.95496344339791,3
1007.63466368376,1.71460079303782,1
995.230793607798,5.42011047309958,3
997.367589524254,15.0252115144286,0
995.496467977322,5.99559658873656,3
994.728638475702,4.57948881225371,3
995.679672793793,15.4789592563946,0
996.380799824018,3.50226108796985,3
997.346634582555,5.22641402494642,3
1005.23811774425,0.058983918807387,1
996.295384161083,5.90699918043498,3
993.67360086387,4.25509493328154,3
992.008106606162,3.37454633370075,2
1007.69268142908,0.896424467207966,1
996.745868392325,16.1062091839753,0
996.404471608045,4.90895814013223,3
990.069028684605,4.14586970450667,2
996.272485995556,15.5569404261394,0
996.999010191499,5.09298581464358,3
991.398001154256,5.42139950347159,2
997.55919205926,16.4469740658861,0
1006.69371058046,1.7690749175699,1
989.237206573077,4.69398197269462,2
1006.71367813434,3.43601558995405,1
1008.24295996094,0.107187351253751,1
1007.3295065972,0.911774375598471,1
1007.232391646,4.1363902898842,1
998.058310744467,16.4775374870704,0
1007.15278726128,2.66261627700732,1
998.07718440009,15.3222562408493,0
990.116658622959,4.74281464257335,2
996.250941730197,4.96558025798744,3
997.505494854289,15.1487901225109,0
1007.48797983207,3.48793556368187,1
1006.75139056835,1.694002754241,1
997.515853841392,15.9761655802434,0
997.322559066077,15.4487656032364,0
1007.59692337124,2.54539257074659,1
1008.014027445,1.80719576209653,1
995.33914358357,6.05236830385434,3
1007.86233458378,3.20952334982585,1
1007.15841326981,3.38048321814746,1
989.572802030048,1.73498564036552,2
999.083334991678,15.4253591878066,0
997.032737236716,16.002143862294,0
989.303094941223,2.98111888780174,2
1008.60263890461,2.88414043299748,1
990.704333189702,3.38598378832599,2
998.094980483928,14.0572411366829,0
995.961902040656,13.6568222595059,0
989.709485496536,3.77660931713614,2
991.081947205405,5.60068577595533,2
999.028390697591,15.6281874451798,0
1006.27613183887,2.85553548010418,1
989.359206990828,4.27084677222982,2
994.421075162176,5.27718560244873,3
1005.58954947287,1.99934630625431,1
995.602961891048,4.18324485491783,3
995.499249329065,5.59948622668463,3
991.112419532821,3.56752703432488,2
999.342304977278,16.0727724373877,0
995.006046071328,4.0459281778594,3
996.498563029921,14.6049898600191,0
997.674162416577,15.8173593086759,0
994.797374042081,5.6151212033072,3
995.752903384726,5.72362896188967,3
998.722858445118,16.5474600433064,0
1006.52506541372,1.64171975128637,1
990.420688909166,4.29064155538395,2
996.019354450286,3.60737198874058,3
1007.692085555,4.34542388735214,1
1007.09221505637,0.383363646859461,1
1005.60309523713,1.06827510226392,1
1008.15671708001,2.02668293081349,1
999.218489980015,15.8497029214883,0
990.15665500209,3.0382865253827,2
1008.11845746732,2.58110252738741,1
998.284282670667,16.327860742571,0
1005.87818821885,2.28659627840149,1
995.77983991533,17.3141923058691,0
1008.12183321802,1.17693125649815,1
1007.12676381467,0.386034632794379,1
990.53326232596,3.06581440135402,2
996.699980942412,14.8604134111669,0
995.71725463372,15.5833149337345,0
1008.29678603017,1.08161530835728,1
1007.56101691752,1.5539041304864,1
990.722813190805,4.99467966753344,2
997.872360462128,15.1426392169258,0
997.148117204775,14.0037533022034,0
999.716278849046,16.7802256016243,0
1005.9017757497,2.7407250264126,1
994.672749574644,6.73544444434621,3
1007.79150615409,1.84889354811507,1
995.958245523915,15.5080514627858,0
1008.68263316538,3.62746130905639,1
997.284670984864,14.242480290338,0
1007.1698480655,2.35411346655168,1
1008.56523092064,2.63579545605914,1
996.809828190283,3.86110508834035,3
996.888457812112,15.8653551038727,0
996.814382035191,15.7815796416532,0
995.253559111121,4.39275427579758,3
990.72767200699,3.79538936875482,2
991.375567898488,3.79573935683338,2
998.460685190631,16.2188796634787,0
989.26287176483,4.55778651294847,2
1007.99759813549,1.85055075958307,1
990.231632820799,3.39247172246368,2
997.392018296028,15.7781961287758,0
997.402913896874,14.6951050480565,0
989.242134160976,6.05297459570851,2
996.509129433041,6.0029594509545,3
990.097260203152,3.97116697789321,2
990.067859725915,3.56909916940548,2
1007.27973634731,2.0471039244773,1
1007.51755854686,0.584164213127973,1
996.840662765672,3.01452397034909,3
1005.52674763538,0.84386138666229,1
995.868833166855,4.78261598881851,3
990.840451922358,3.43200991907768,2
990.891106451964,3.98229743162618,2
995.807592098852,4.44083921041706,3
995.05561868434,5.3620167183784,3
1006.30031130464,2.20993962377687,1
989.744272544089,4.78043435037767,2
990.018619401874,3.68194885079642,2
990.476560491631,3.74978210434638,2
1008.08221146948,3.59526772718864,1
1006.79396901202,1.32179733204375,1
1007.74122205876,1.85654252540619,1
994.961179888251,6.58408737109774,3
997.601595250406,14.5872336633041,0
990.62605739707,6.26706603479315,2
996.454774711712,4.49391900537788,3
997.651274333833,15.6624605901357,0
1006.85490191043,1.90957341713452,1
990.363778318636,4.63720359372061,2
990.316841940795,4.66285784592849,2
996.965299753548,15.6314262638753,0
992.390097874507,4.66616663150169,2
995.562020807187,4.97273304284967,3
995.036673253164,5.2955553886986,3
990.935355157749,3.73330089729463,2
996.498085031244,5.56304661591541,3
1006.48276054594,2.49025044003076,1
997.35004601515,15.003942313512,0
1008.32030855287,1.88954010747855,1
1007.64829936467,3.01354092598974,1
1006.36551348922,0.750527739945404,1
990.814833016219,4.21566700020763,2
1006.74655705579,4.51699117226317,1
1009.2674498652,2.55308951314287,1
996.994053741546,16.4160933227401,0
1006.96909567831,1.78105417369101,1
997.51165464167,4.66143449652655,3
995.675719694868,15.2284930046984,0
997.134464909977,5.83919082081647,3
990.106604550383,4.52220820911263,2
997.048689473419,15.8402258680404,0
997.749331035679,14.881476810938,0
996.259058145551,4.19079265257669,3
997.748033370137,15.8205921354764,0
1008.3732017186,2.0811181156211,1
1007.27238276499,2.82566720172294,1
989.216412703273,2.85198903461759,2
1007.60845607739,1.75695085953458,1
1008.54217839369,2.27434974224891,1
996.554051581808,3.27522476274615,3
998.460339682065,16.5876949928759,0
996.953652516923,14.761180531941,0
989.771799305609,3.51323482326983,2
996.423615427491,4.74511604255649,3
990.634040305647,2.57231902173083,2
998.530066953483,17.2846753652054,0
1007.48931884288,1.74869994326458,1
997.172807311107,4.70600479676738,3
991.409005174859,3.56562340933527,2
997.529789852612,6.26046792079328,3
993.706093055203,5.8219066584925,3
997.201529872818,5.13059497868034,3
990.488596966901,4.8300622749369,2
1007.08380650392,1.67230312166776,1
996.656889747304,16.303155329692,0
997.53607793619,15.4883774325948,0
997.916363573932,16.3729691310269,0
1008.22217407592,-0.225956108900846,1
995.266935947278,15.6811797539996,0
994.179161218737,7.55651677854855,3
997.819403183895,14.2813891173556,0
996.619771969851,15.0209120557727,0
997.999662056526,14.3918087080572,0
997.694230527088,14.9298708008297,0
998.323134934333,16.3166389925782,0
993.350942215527,5.30876804830928,3
989.627548754491,3.18213336484342,2
996.385121460557,5.16543815281446,3
992.04824361709,3.79625415956074,2
996.05869431422,4.20227734734339,3
989.883502555359,3.77214410728399,2
989.813808322067,3.43943202677418,2
998.106498153192,15.9364154496532,0
989.485543784724,4.28164605890853,2
990.94389940859,3.36815011185325,2
998.009516308637,15.6361140028157,0
995.980873376024,15.5765676245848,0
990.29086524169,3.84965396485365,2
998.339147059161,16.1533970258459,0
991.599400679558,4.49826028702063,2
990.1168239439,3.90891768226235,2
990.780250354052,3.5132694475007,2
993.164408180628,4.22577860166885,2
995.067006374901,4.81289244444529,3
996.603428796602,6.20365916583673,3
1008.91521175329,3.53199509131053,1
994.658482506928,7.3243110915122,3
989.693219085579,3.25540014480938,2
993.662985031443,4.40793454017166,3
1005.39242629238,2.03471859894551,1
990.667778558285,4.66329735620752,2
995.294167634956,15.5902018089702,0
989.36024615464,2.04769872349785,2
989.073702560024,4.42057053460594,2
1006.55314512672,0.188889165675977,1
994.479861114848,3.28155497906666,3
997.805458150518,14.6153082179227,0
998.336388356074,14.4557305494032,0
996.16614379493,14.2724948305291,0
997.969004687772,5.52957705371191,3
992.99560029756,5.00942208166858,2
996.384850567416,5.53296978560723,3
1007.90520610699,2.37894248936494,1
991.640022500124,2.11915846861734,2
995.355871976838,3.47845414336506,3
1007.93577010126,2.53037960049518,1
997.5732084963,4.45965244383201,3
996.837234590657,15.5969853403598,0
997.719723990801,5.28584812170787,3
994.687836257132,4.44471008966025,3
990.072045234764,3.04157742371787,2
996.55450398632,4.36472196438941,3
997.588788240496,15.7031199902774,0
993.678993249007,4.43771752665544,3
1007.28886538811,4.21036106716352,1
1006.68669543041,0.190517348040546,1
1007.55813113816,2.32600803702394,1
1005.58306925787,2.30295849395825,1
997.166446497857,15.4959440649276,0
995.590338583945,4.62013205347242,3
989.87976803431,4.08423996689307,2
993.469916068322,4.92906005264922,3
990.388822384732,4.67681558725051,2
996.167560809974,17.3495583150599,0
991.781589136212,5.52348220547814,2
995.46492440354,4.63626602925218,3
1007.02583580939,2.7517426501248,1
990.467396630941,5.62767222011063,2
1007.82829828672,3.09577086640885,1
990.325127865441,4.89334804288889,2
991.091915524613,3.23459732760799,2
997.573540577231,14.1780751306858,0
1006.53286144547,1.38318434813417,1
990.324768211552,6.18337807393625,2
1006.5123623145,1.03990875289985,1
996.803203254388,6.21753060220781,3
994.149461502528,4.75561947110594,3
995.188356767804,5.43569441123026,3
994.656097456253,4.84686748053086,3
989.364346375525,6.00462206315009,2
992.091724084145,3.11831133349424,2
996.831506459464,17.331182198325,0
996.658202415491,5.10385440195017,3
1007.78076088365,1.93172843112919,1
988.189654025717,2.60456453023682,2
997.957191257342,17.1053892190253,0
996.685726737984,15.3677077244398,0
995.68760851951,4.70950213387293,3
1005.09366555484,1.48197906653206,1
995.94136938666,15.7726971989107,0
1007.71158875913,-0.249476004355849,1
990.599526089426,3.19459295118279,2
992.206346466366,5.4672562978408,2
997.765919455008,15.6186813615474,0
1007.28671701653,3.21521556591009,1
995.9383712557,5.02795948100445,3
990.740359463354,2.74809214873994,2
996.603676436053,5.28085686697976,3
997.103641220023,14.4874577355015,0
1009.13073515325,1.12389997424047,1
997.435282119099,5.74341165258163,3
996.686935424751,5.14259229297802,3
1006.28441957675,1.81760040868689,1
995.563540969901,4.89929815683341,3
995.038544802847,4.7016085785564,3
1008.41027433745,2.3637988404558,1
990.88905059908,4.62210489533354,2
1008.87641808337,3.16426079806742,1
997.389274598434,6.98398815869029,3
1007.55616042727,2.3614320973659,1
997.352741016505,16.1609531316316,0
1006.84740788974,2.22830042839633,1
1006.21704826189,0.014201646156254,1
1006.3235849696,2.35950068524014,1
990.337573172162,3.06219439239445,2
1008.05954919344,2.81426105149588,1
997.042875964669,14.9024956770648,0
1007.27446532448,2.12926822686793,1
989.203492254493,4.65496579136496,2
994.788014026166,6.61613964207881,3
991.520125213301,4.79191225937885,2
1005.25889750117,2.66612820663155,1
997.03752422613,5.00026527976813,3
996.417048129554,15.7807757469588,0
997.237286564427,6.04631179313193,3
996.65680355491,15.2539263996053,0
1008.34076740537,2.54324726438914,1
995.603215504389,6.28896541361479,3
997.464878576116,15.2277517754357,0
1006.51475727784,3.09078658507877,1
999.014702661621,16.2755912648708,0
997.3884390347,16.1592213719062,0
994.902802239739,4.93361197381503,3
997.114191328058,5.88521729324953,3
997.044492448883,15.2620563982943,0
996.132322711726,15.874429782524,0
989.421044164025,3.78197511890953,2
998.747975574528,14.2006578812,0
997.09241355101,15.4726756919801,0
996.576248383529,6.09895095000091,3
995.369614307824,16.9387983115,0
990.360164610977,3.6570278531463,2
994.06502500629,5.80781973558682,3
990.108277152329,3.58018554610243,2
1006.41615182761,1.49322133123404,1
989.847406671289,4.61090650721949,2
997.375886060712,15.6779749783326,0
995.272687501524,4.90634837009555,3
1007.89362160119,1.0774638348851,1
995.397462248252,6.00226614201555,3
1006.63225717758,4.1060447024329,1
990.771872906058,4.04033479745675,2
990.210074532147,4.04740503388418,2
1006.536429745,2.77791709968702,1
994.642662245569,4.4128988178655,3
989.435988557992,3.41255941136046,2
1007.2629457628,0.735844871734406,1
1007.91379640292,0.452648265923363,1
996.087747328166,6.90643030731158,3
996.526314891454,15.3329778714476,0
991.584880783563,2.69547067222225,2
995.787292368679,4.61189469631358,3
990.934249600153,3.96968011714343,2
1007.08503982448,2.77369136528776,1
995.52532136051,3.85029431238359,3
995.40933708503,4.59247802620972,3
990.88366162777,3.5120107752569,2
988.958569913513,3.28880504917671,2
1005.72940160142,1.58072258873385,1
989.876055434497,4.14489626829898,2
991.219713676118,3.5504279340905,2
991.535530916964,2.6802107496794,2
1007.236320099,2.60413257989326,1
993.077221496119,5.08393452400816,2
1007.3257058617,1.96822563832695,1
989.232430491943,2.58899468135924,2
996.312563593784,6.68718592925345,3
990.44821302447,6.36693608568988,2
990.689925608513,5.55712180464475,2
997.485442220297,16.1841722654731,0
997.656002194509,16.8281738163689,0
1008.47184923485,2.42486189083036,1
990.709510107888,5.40245065361486,2
1008.63192128216,1.18898423395466,1
995.793986089529,5.1759478999276,3
995.404612206796,15.4652857825923,0
996.569428388684,14.094618871496,0
991.394506317717,3.51129894586161,2
1007.21853051357,1.26134239273284,1
995.765230747575,5.47636473470088,3
996.933213640482,16.5043127169078,0
993.985987515969,5.39884182409225,3
998.522832241048,15.3179523810337,0
997.58886574245,13.958231429164,0
997.689406529752,16.8483674618354,0
997.169892337651,15.013921898749,0
995.052291710884,5.63307312443552,3
997.337038722282,16.1439083607882,0
995.802050513701,6.35312938646723,3
995.316062285882,5.00366762619323,3
1008.15280008415,1.95563893288145,1
991.540372366653,3.30601738287557,2
995.558160720658,5.04275974641373,3
1006.09296153619,1.28930440304704,1
995.501599086635,4.97397567282708,3
996.401592593328,4.01937845257027,3
997.896139455302,14.8518497256114,0
994.989666487495,6.81128457905642,3
1005.52189986432,1.67781093955332,1
996.494999269365,15.0512573745394,0
994.870799947806,5.16628048447071,3
994.644795891689,4.81340353395188,3
990.013062376831,4.02847972610097,2
988.912499642819,4.04861028385137,2
1006.57687433116,1.35470896524309,1
994.293811765439,6.49728593471973,3
1007.55825591414,0.985561555971074,1
991.828767781468,3.92357566908501,2
998.386744945329,14.4317081605736,0
996.635125972716,16.7382580056743,0
1006.86149024471,1.60489069945906,1
996.799141898891,15.6920339030064,0
1007.56040316304,1.47199303068285,1
995.845779843696,3.77288618712945,3
995.709133310522,5.93477699632087,3
995.341599862035,5.75344234872277,3
998.545899945079,14.5124963484032,0
997.202801250133,4.15859241796766,3
1007.79560371882,2.30383702816537,1
996.678877527161,6.79880204542834,3
996.113755771071,15.2673274828036,0
997.577965900105,15.171801966669,0
996.27351225281,14.9117742322196,0
997.024958261409,14.0722941896542,0
997.442051531613,15.8055033169818,0
998.980605714662,15.8025563516597,0
996.01578080083,4.21158236858639,3
990.73220965969,5.7988198147259,2
1006.75203836559,1.56225107083462,1
1008.04779480594,2.75002590165347,1
990.83641934523,5.56932052399844,2
996.130436993565,5.84931288736937,3
992.897038623312,4.56629802939963,3
995.334152932039,3.2940554101187,3
997.106778215279,17.3345586725237,0
990.075792043475,1.61803306580168,2
1007.48199813558,3.49566952377313,1
996.091420664346,15.2392734287287,0
1007.01758866733,1.30341364517358,1
994.742731985468,4.42376599211722,3
1005.71074290845,1.88721906235495,1
991.094756436022,3.24716161143446,2
996.424123371536,16.4376565510656,0
990.93941074605,3.06258326891407,2
1005.79654740671,2.89366456036963,1
998.017180213881,15.4295752317545,0
996.242320991531,17.2207851523704,0
1007.7616850042,0.729076747077844,1
998.474387881252,15.3805859909684,0
1006.97805409112,3.04502830398125,1
998.232808924883,14.6619253221072,0
996.656948210823,4.73904395497002,3
996.959014014775,13.3644242852988,0
994.765398680953,5.66789763869913,3
1007.69168900747,1.96510853460315,1
988.979332253506,4.13725915744774,2
996.023346626868,14.8535509959582,0
1006.2846810688,2.02977868477193,1
995.824689019742,5.23847007835868,3
1007.10743448862,2.81062287933699,1
995.446271598747,5.1745557049417,3
1005.67223809306,2.46291906004257,1
998.111129010494,14.7820495443275,0
991.457990589868,2.61492825989195,2
997.278778999413,15.4736236537275,0
995.668852931395,3.8054227903028,3
994.360888624601,4.43815596069125,3
997.874482279789,16.2432489435852,0
997.790855925086,14.7730845057076,0
1006.70765641329,3.17594915784845,1
998.273255244166,15.8233212912404,0
990.1140074343,5.17267795155592,2
996.143334400791,15.4592688509045,0
1006.53012569907,0.601067016738671,1
995.811296730727,3.91000850422934,3
997.397915142077,5.89153757115341,3
998.675611339001,14.8322396945782,0
995.417871849245,5.21384338571945,3
996.042562538188,5.16261859972995,3
989.521027153764,3.59996477081317,2
998.73982786426,14.3936067753349,0
996.290462203342,3.98351847997879,3
998.007923454659,5.73829273149258,3
995.4736999106,4.73020219868256,3
989.882052012784,4.87239208006963,2
997.600271505772,14.6269356097413,0
990.412859056698,4.55528048078865,2
990.918817526912,4.48487557036383,2
989.780680437514,2.94679545663819,2
990.541054957465,2.52388239263128,2
1007.58996964281,3.07524540479438,1
1006.75567117614,1.91672674711063,1
998.262002478253,14.4081077137532,0
995.166160045796,5.06860298270161,3
990.918842932263,5.14184331382998,2
988.838044692775,3.77172329867576,2
990.462612487651,1.88037774157944,2
995.598067888502,3.58362287685188,3
996.733578563243,6.90890760223348,3
990.977006399075,3.0319242327142,2
998.884725327748,15.7098543387497,0
1006.03460620486,2.7897529736225,1
997.493809223347,4.03973965022047,3
998.118521265788,15.043802844704,0
989.959338621573,3.42416400013586,2
997.512071083484,17.0028439895855,0
994.598640772176,6.14826883819051,3
998.915305873742,14.8378941611915,0
991.781608912723,3.06604624480387,2
997.358204984672,14.4360249994822,0
1007.39413217684,2.6010593014701,1
1006.73281777665,0.248064606360547,1
996.303827825454,5.78721666811859,3
1007.43140816038,1.73150854055542,1
995.411710013226,5.62451018564022,3
997.387282756941,14.8618176072771,0
990.696824617328,5.14337778713858,2
998.384205532095,16.1433116961222,0
995.728228017565,4.83139435377532,3
989.826328700488,2.7189627852264,2
996.390458835256,15.2158195522929,0
999.29863155734,14.7511013910018,0
989.903947702821,3.57250052327207,2
996.026045785865,3.8720829642891,3
1007.11800335337,1.49481103164435,1
996.482746691447,4.5277035099504,3
995.319111779292,4.55142305999963,3
995.636485332456,5.440130998782,3
1006.65263320734,1.04052974858443,1
995.493615962022,4.48961225158226,3
989.643089975225,3.18010485521502,2
990.215970280122,3.39889609090895,2
996.36820649858,16.3556715103163,0
989.280589735551,2.80012352687365,2
997.340567152864,7.01463815701386,3
991.500888615571,4.10996404816186,2
989.148856271077,4.41183256867683,2
1008.75508507509,1.674509842824,1
997.138522013019,17.4691158839583,0
1006.14331480516,2.4941411368257,1
990.581278217208,3.99829471868278,2
997.119459434908,14.2924744390211,0
996.370564691302,14.4551774992914,0
990.040016023547,2.72517616539641,2
989.562989634996,3.89188814468936,2
990.773599176844,2.61851197498642,2
1006.21323791959,2.18098522633638,1
990.626481886682,4.2209631880769,2
1008.3865782053,3.29860708627392,1
994.059262814235,6.24608686529256,3
994.732408711698,6.04119015382274,3
989.787547925577,3.17012913247627,2
1006.11692429984,2.50397309129896,1
994.680999987123,4.72323359428697,3
997.231024536761,14.4442157494578,0
989.491150789487,2.75225068859663,2
989.978985652869,4.00673515452495,2
1007.49596801013,2.75994381879645,1
997.41863063228,15.5972326222623,0
996.426595644694,6.35281305381772,3
997.399631808147,15.49637407174,0
996.568010363029,4.01660935269879,3
996.151117596994,3.87527572565334,3
991.290155244307,2.11517965618768,2
997.569496331015,14.9414286281478,0
997.426063312606,16.7905555892162,0
1008.34731814801,3.34159565418384,1
1007.56217576624,1.2302919223474,1
992.252217291426,3.08271824797824,2
989.914215108256,4.16929901096683,2
1006.98216210827,0.543930627151729,1
995.629681610754,4.13179183141919,3
1007.93697645294,2.41588039277711,1
996.385700128655,4.37199459655201,3
990.122196048421,4.93869703408242,2
994.830921526487,4.96609447895184,3
995.088816860325,4.97349792898709,3
989.567899695522,5.31742924690728,2
994.032146187081,5.24403461076793,3
1008.78951957818,2.77517139868713,1
997.153923465575,16.081183635241,0
997.490841176893,16.6754125275523,0
995.267993027945,18.2597300288773,0
990.378024034272,3.68231348160978,2
996.329549365234,5.62074856083162,3
993.69711594672,3.39524621482597,3
997.017156733079,15.6292283767983,0
994.415196391595,3.41271296388929,3
1007.737363526,0.747829663344131,1
1006.34403112818,3.8948720382725,1
995.427806551306,4.52074626723342,3
996.056911471881,16.5348221121524,0
990.440823196396,3.94892788283069,2
991.836612498393,4.95811547050932,2
997.745522106894,17.5148544467921,0
995.683640740341,4.03482498601051,3
991.839241516164,4.0796817012208,2
995.912166106808,5.01083097396618,3
995.022186027578,5.24482337185781,3
990.947056800106,2.62360464707398,2
998.322352543482,14.9678331529769,0
990.845467629319,4.79480433408727,2
1005.92348806203,1.08669246765689,1
989.787621355089,2.95289442008856,2
1008.21905191918,2.11627773447234,1
989.920293899582,3.89185143232432,2
992.154265610035,2.03413580712322,2
998.460824036041,17.185865321992,0
996.836209833236,14.8489782984296,0
994.223922669131,4.65605760733297,3
995.377066649522,4.6907773940481,3
996.747364116857,16.5019307859762,0
996.118357070991,16.4107179743519,0
996.017896634012,15.2493776934282,0
998.091816173085,16.063275178192,0
1006.44340556335,2.12401096822533,1
993.588273579461,7.95159652611461,3
997.056545029822,4.86921527512979,3
998.022651201565,16.2060085767181,0
997.629658126228,13.5405026464743,0
997.169894240991,6.61040821200197,3
990.143273724407,3.28703035061118,2
997.805594183654,16.0503262456638,0
1007.58165107064,2.31975077687629,1
989.397995716889,2.90918228389118,2
1007.80425924641,3.8311378818162,1
997.788507650842,14.9577651826673,0
996.160500106379,15.0017066175832,0
997.540504304355,4.62442324424939,3
1006.35932196545,0.994414103132737,1
997.327001988563,15.0874979414192,0
996.471510609797,6.04901489382809,3
994.690650364192,6.111938115558,3
998.485637355889,15.4251201675268,0
995.231173161594,5.88046222922808,3
1009.1779275434,1.96146962176399,1
990.551850370381,4.14151487120603,2
989.742369224295,2.07838114852973,2
1009.53372722132,1.92275424550624,1
995.566287344775,4.79425395180498,3
990.157410636208,4.50435831452342,2
997.044400116039,6.01911874047583,3
997.503622221777,14.7434415900208,0
1007.79791279332,2.36645182939214,1
996.857140283306,13.976005342774,0
996.739615336666,16.6771256007372,0
999.927694094094,13.4658935794406,0
992.018632060558,5.30762711150493,2
1006.28763425652,1.74624212354164,1
1008.61208466161,1.0404685415584,1
1007.67003931832,2.90134029443751,1
988.752034405482,5.43562463436031,2
996.455523264835,3.80158025748399,3
989.645577202084,3.88719444436517,2
995.551608372911,3.5734136030321,3
998.47482255361,15.73387713268,0
998.49894456107,17.1785047334295,0
991.214568726019,5.155166130748,2
998.402981134395,13.9230702655826,0
1006.37387811309,2.80330989432272,1
1006.39436860143,1.42822443910474,1
995.924962997548,17.5561488946976,0
1007.03468061966,2.54446146456914,1
995.545438771998,4.27125752081585,3
991.998674855754,4.02394123125276,2
996.887619147971,3.93417385540639,3
998.238566066053,15.8505212472456,0
996.686598135783,15.669540668465,0
1008.46238086921,0.491640986983985,1
1006.82620379039,4.63993052408163,1
996.089607145352,4.83855186235217,3
1006.89649211982,0.417005779673865,1
996.374208459588,5.19269113674608,3
989.213328039731,4.1557204519135,2
1007.58810953825,1.61134200418645,1
999.038050677225,15.8686984863409,0
997.729987018253,5.72103482020092,3
996.633151673644,16.1454153439316,0
990.885868111574,3.92173635765872,2
998.804991843688,15.6508884356609,0
1006.9992184148,3.27896586055424,1
997.147520870251,14.1762601129475,0
990.949787753014,3.67350422736359,2
989.506883989517,3.32608884745872,2
1007.85686036506,2.320405643989,1
996.242316771232,3.81086417625318,3
991.056583837782,3.92092544752018,2
995.882808875389,5.45473985250754,3
995.962768944273,14.4647811126018,0
1007.85649164921,1.58241618192636,1
997.478938358536,14.2664416449881,0
1005.58143281443,0.896263767566502,1
996.998006098682,15.4116785965027,0
